Date,Visitor/Neutral,PTS_1,Home/Neutral,PTS_2,_1,_2,Attend.,Notes
"Mon, Feb 1, 1993",Seattle SuperSonics,100,Charlotte Hornets,112,Box Score,,"23,698",
"Mon, Feb 1, 1993",New Jersey Nets,115,Dallas Mavericks,96,Box Score,,"10,452",
"Mon, Feb 1, 1993",Golden State Warriors,102,Milwaukee Bucks,116,Box Score,,"16,236",
"Mon, Feb 1, 1993",Orlando Magic,119,Sacramento Kings,115,Box Score,,"17,317",
"Mon, Feb 1, 1993",Chicago Bulls,96,Utah Jazz,92,Box Score,,"19,911",
"Tue, Feb 2, 1993",Seattle SuperSonics,109,Atlanta Hawks,118,Box Score,,"10,163",
"Tue, Feb 2, 1993",Golden State Warriors,90,Cleveland Cavaliers,100,Box Score,,"16,681",
"Tue, Feb 2, 1993",Indiana Pacers,104,Houston Rockets,115,Box Score,,"9,502",
"Tue, Feb 2, 1993",Phoenix Suns,108,Los Angeles Clippers,112,Box Score,,"15,989",
"Tue, Feb 2, 1993",Orlando Magic,110,Los Angeles Lakers,97,Box Score,,"17,505",
"Tue, Feb 2, 1993",Washington Bullets,100,New York Knicks,105,Box Score,,"17,302",
"Tue, Feb 2, 1993",Minnesota Timberwolves,104,Portland Trail Blazers,91,Box Score,,"12,888",
"Tue, Feb 2, 1993",New Jersey Nets,93,San Antonio Spurs,111,Box Score,,"16,057",
"Wed, Feb 3, 1993",Houston Rockets,119,Dallas Mavericks,102,Box Score,,"10,771",
"Wed, Feb 3, 1993",Atlanta Hawks,96,Miami Heat,116,Box Score,,"15,008",
"Wed, Feb 3, 1993",Cleveland Cavaliers,108,Milwaukee Bucks,100,Box Score,,"14,297",
"Wed, Feb 3, 1993",Charlotte Hornets,129,Philadelphia 76ers,118,Box Score,,"15,180",
"Wed, Feb 3, 1993",Minnesota Timberwolves,102,Phoenix Suns,122,Box Score,,"19,023",
"Wed, Feb 3, 1993",Chicago Bulls,107,Sacramento Kings,88,Box Score,,"17,317",
"Wed, Feb 3, 1993",Denver Nuggets,96,Utah Jazz,100,Box Score,,"19,911",
"Thu, Feb 4, 1993",Chicago Bulls,107,Los Angeles Clippers,105,Box Score,OT,"15,989",
"Thu, Feb 4, 1993",Utah Jazz,110,Los Angeles Lakers,114,Box Score,,"14,629",
"Thu, Feb 4, 1993",Seattle SuperSonics,103,New Jersey Nets,113,Box Score,OT,"12,774",
"Thu, Feb 4, 1993",Golden State Warriors,101,New York Knicks,105,Box Score,,"19,763",
"Thu, Feb 4, 1993",Indiana Pacers,115,San Antonio Spurs,133,Box Score,,"16,057",
"Fri, Feb 5, 1993",Philadelphia 76ers,93,Boston Celtics,105,Box Score,,"14,890",
"Fri, Feb 5, 1993",Milwaukee Bucks,111,Charlotte Hornets,118,Box Score,,"23,698",
"Fri, Feb 5, 1993",Detroit Pistons,89,Cleveland Cavaliers,109,Box Score,,"20,273",
"Fri, Feb 5, 1993",Indiana Pacers,104,Dallas Mavericks,105,Box Score,,"11,715",
"Fri, Feb 5, 1993",Sacramento Kings,103,Denver Nuggets,116,Box Score,,"14,409",
"Fri, Feb 5, 1993",Minnesota Timberwolves,112,Houston Rockets,105,Box Score,,"12,513",
"Fri, Feb 5, 1993",New York Knicks,108,Miami Heat,105,Box Score,,"15,008",
"Fri, Feb 5, 1993",Los Angeles Lakers,104,Phoenix Suns,132,Box Score,,"19,023",
"Fri, Feb 5, 1993",Orlando Magic,114,Portland Trail Blazers,106,Box Score,,"12,888",
"Fri, Feb 5, 1993",Golden State Warriors,111,Washington Bullets,138,Box Score,,"18,756",
"Sat, Feb 6, 1993",Cleveland Cavaliers,120,Atlanta Hawks,109,Box Score,,"15,381",
"Sat, Feb 6, 1993",Dallas Mavericks,93,Denver Nuggets,111,Box Score,,"13,546",
"Sat, Feb 6, 1993",Sacramento Kings,110,Los Angeles Clippers,119,Box Score,,"12,803",
"Sat, Feb 6, 1993",Minnesota Timberwolves,95,San Antonio Spurs,104,Box Score,,"16,057",
"Sat, Feb 6, 1993",Seattle SuperSonics,120,Washington Bullets,92,Box Score,,"10,015",
"Sun, Feb 7, 1993",Golden State Warriors,82,Boston Celtics,87,Box Score,,"14,890",
"Sun, Feb 7, 1993",Seattle SuperSonics,103,Detroit Pistons,101,Box Score,,"31,454",
"Sun, Feb 7, 1993",New Jersey Nets,105,Milwaukee Bucks,102,Box Score,,"18,633",
"Sun, Feb 7, 1993",Miami Heat,82,New York Knicks,104,Box Score,,"19,763",
"Sun, Feb 7, 1993",Orlando Magic,105,Phoenix Suns,121,Box Score,,"19,023",
"Sun, Feb 7, 1993",Chicago Bulls,101,Portland Trail Blazers,91,Box Score,,"12,888",
"Mon, Feb 8, 1993",Washington Bullets,106,Houston Rockets,100,Box Score,,"9,622",
"Mon, Feb 8, 1993",Dallas Mavericks,100,Los Angeles Lakers,108,Box Score,OT,"14,202",
"Mon, Feb 8, 1993",New York Knicks,120,Philadelphia 76ers,115,Box Score,OT,"13,427",
"Mon, Feb 8, 1993",Orlando Magic,96,Utah Jazz,108,Box Score,,"19,911",
"Tue, Feb 9, 1993",Milwaukee Bucks,92,Boston Celtics,104,Box Score,,"14,137","at Hartford, CT"
"Tue, Feb 9, 1993",Cleveland Cavaliers,107,Charlotte Hornets,103,Box Score,,"23,698",
"Tue, Feb 9, 1993",Miami Heat,106,Detroit Pistons,105,Box Score,,"21,454",
"Tue, Feb 9, 1993",Atlanta Hawks,125,Golden State Warriors,114,Box Score,,"15,025",
"Tue, Feb 9, 1993",Utah Jazz,119,Sacramento Kings,114,Box Score,,"17,317",
"Tue, Feb 9, 1993",Los Angeles Clippers,97,San Antonio Spurs,112,Box Score,,"16,057",
"Tue, Feb 9, 1993",Denver Nuggets,96,Seattle SuperSonics,92,Box Score,,"12,093",
"Wed, Feb 10, 1993",Washington Bullets,110,Dallas Mavericks,102,Box Score,,"10,661",
"Wed, Feb 10, 1993",Chicago Bulls,115,Indiana Pacers,104,Box Score,,"16,530",
"Wed, Feb 10, 1993",Denver Nuggets,102,Los Angeles Lakers,111,Box Score,,"14,351",
"Wed, Feb 10, 1993",Miami Heat,101,Minnesota Timberwolves,90,Box Score,,"18,289",
"Wed, Feb 10, 1993",Detroit Pistons,86,New Jersey Nets,109,Box Score,,"13,225",
"Wed, Feb 10, 1993",Cleveland Cavaliers,87,Orlando Magic,96,Box Score,,"15,151",
"Wed, Feb 10, 1993",Houston Rockets,98,Philadelphia 76ers,90,Box Score,,"9,808",
"Wed, Feb 10, 1993",Los Angeles Clippers,100,Phoenix Suns,122,Box Score,,"19,023",
"Thu, Feb 11, 1993",Orlando Magic,107,Charlotte Hornets,116,Box Score,,"23,698",
"Thu, Feb 11, 1993",Phoenix Suns,122,Golden State Warriors,100,Box Score,,"15,025",
"Thu, Feb 11, 1993",Houston Rockets,95,New York Knicks,125,Box Score,,"19,763",
"Thu, Feb 11, 1993",Atlanta Hawks,105,Sacramento Kings,116,Box Score,,"17,317",
"Thu, Feb 11, 1993",Washington Bullets,95,San Antonio Spurs,105,Box Score,,"16,057",
"Thu, Feb 11, 1993",Utah Jazz,101,Seattle SuperSonics,96,Box Score,,"14,433",
"Fri, Feb 12, 1993",New York Knicks,104,Chicago Bulls,98,Box Score,,"18,676",
"Fri, Feb 12, 1993",Milwaukee Bucks,98,Cleveland Cavaliers,120,Box Score,,"19,427",
"Fri, Feb 12, 1993",Boston Celtics,109,Dallas Mavericks,100,Box Score,,"15,548",
"Fri, Feb 12, 1993",Philadelphia 76ers,122,Denver Nuggets,126,Box Score,,"16,211",
"Fri, Feb 12, 1993",New Jersey Nets,97,Detroit Pistons,106,Box Score,,"21,454",
"Fri, Feb 12, 1993",Minnesota Timberwolves,102,Indiana Pacers,100,Box Score,,"13,975",
"Fri, Feb 12, 1993",Portland Trail Blazers,111,Los Angeles Clippers,104,Box Score,,"14,031",
"Fri, Feb 12, 1993",Charlotte Hornets,116,Miami Heat,107,Box Score,,"15,008",
"Sat, Feb 13, 1993",Cleveland Cavaliers,116,Chicago Bulls,111,Box Score,,"18,676",
"Sat, Feb 13, 1993",Philadelphia 76ers,119,Dallas Mavericks,96,Box Score,,"13,408",
"Sat, Feb 13, 1993",Washington Bullets,104,Denver Nuggets,123,Box Score,,"17,022",
"Sat, Feb 13, 1993",Indiana Pacers,115,Milwaukee Bucks,117,Box Score,,"16,294",
"Sat, Feb 13, 1993",Houston Rockets,97,Minnesota Timberwolves,88,Box Score,,"19,006",
"Sat, Feb 13, 1993",Golden State Warriors,111,Sacramento Kings,110,Box Score,,"17,317",
"Sat, Feb 13, 1993",Boston Celtics,85,San Antonio Spurs,90,Box Score,,"16,057",
"Sat, Feb 13, 1993",Phoenix Suns,94,Seattle SuperSonics,95,Box Score,,"14,812",
"Sat, Feb 13, 1993",Atlanta Hawks,121,Utah Jazz,112,Box Score,,"19,911",
"Sun, Feb 14, 1993",Detroit Pistons,107,Charlotte Hornets,117,Box Score,,"23,698",
"Sun, Feb 14, 1993",Washington Bullets,94,Golden State Warriors,114,Box Score,,"15,025",
"Sun, Feb 14, 1993",Atlanta Hawks,96,Los Angeles Lakers,135,Box Score,,"16,219",
"Sun, Feb 14, 1993",Miami Heat,111,New Jersey Nets,117,Box Score,OT,"16,299",
"Sun, Feb 14, 1993",New York Knicks,100,Orlando Magic,102,Box Score,3OT,"15,151",
"Sun, Feb 14, 1993",Los Angeles Clippers,96,Portland Trail Blazers,86,Box Score,,"12,888",
"Mon, Feb 15, 1993",Sacramento Kings,101,Chicago Bulls,119,Box Score,,"18,237",
"Mon, Feb 15, 1993",Indiana Pacers,105,Cleveland Cavaliers,110,Box Score,,"19,109",
"Mon, Feb 15, 1993",San Antonio Spurs,102,Los Angeles Clippers,99,Box Score,,"15,989",
"Mon, Feb 15, 1993",Denver Nuggets,129,Miami Heat,130,Box Score,2OT,"14,888",
"Mon, Feb 15, 1993",Charlotte Hornets,122,Milwaukee Bucks,128,Box Score,,"18,633",
"Mon, Feb 15, 1993",Utah Jazz,112,Minnesota Timberwolves,91,Box Score,,"18,493",
"Tue, Feb 16, 1993",Orlando Magic,120,Detroit Pistons,124,Box Score,OT,"21,454",
"Tue, Feb 16, 1993",San Antonio Spurs,112,Golden State Warriors,133,Box Score,,"15,025",
"Tue, Feb 16, 1993",Philadelphia 76ers,111,Houston Rockets,149,Box Score,,"9,064",
"Tue, Feb 16, 1993",Milwaukee Bucks,88,New Jersey Nets,100,Box Score,,"10,720",
"Tue, Feb 16, 1993",Dallas Mavericks,87,New York Knicks,117,Box Score,,"19,763",
"Tue, Feb 16, 1993",Boston Celtics,97,Phoenix Suns,110,Box Score,,"19,023",
"Tue, Feb 16, 1993",Atlanta Hawks,90,Portland Trail Blazers,105,Box Score,,"12,888",
"Tue, Feb 16, 1993",Washington Bullets,102,Seattle SuperSonics,112,Box Score,,"13,585",
"Wed, Feb 17, 1993",New York Knicks,124,Charlotte Hornets,116,Box Score,,"23,698",
"Wed, Feb 17, 1993",Utah Jazz,96,Chicago Bulls,114,Box Score,,"18,676",
"Wed, Feb 17, 1993",Dallas Mavericks,97,Cleveland Cavaliers,124,Box Score,,"17,083",
"Wed, Feb 17, 1993",Sacramento Kings,99,Indiana Pacers,125,Box Score,,"10,537",
"Wed, Feb 17, 1993",Detroit Pistons,107,Miami Heat,111,Box Score,,"15,008",
"Wed, Feb 17, 1993",Denver Nuggets,99,Orlando Magic,111,Box Score,,"15,151",
"Thu, Feb 18, 1993",Seattle SuperSonics,131,Golden State Warriors,116,Box Score,,"15,025",
"Thu, Feb 18, 1993",Boston Celtics,84,Houston Rockets,119,Box Score,,"13,672",
"Thu, Feb 18, 1993",Washington Bullets,95,Los Angeles Clippers,108,Box Score,,"9,549",
"Thu, Feb 18, 1993",Utah Jazz,105,Milwaukee Bucks,94,Box Score,,"14,263",
"Thu, Feb 18, 1993",Sacramento Kings,114,Minnesota Timberwolves,121,Box Score,,"17,813",
"Thu, Feb 18, 1993",Atlanta Hawks,119,Phoenix Suns,131,Box Score,,"19,023",
"Thu, Feb 18, 1993",Los Angeles Lakers,103,Portland Trail Blazers,105,Box Score,,"12,888",
"Thu, Feb 18, 1993",Philadelphia 76ers,98,San Antonio Spurs,103,Box Score,,"16,057",
"Tue, Feb 23, 1993",Washington Bullets,94,Atlanta Hawks,109,Box Score,,"16,009",
"Tue, Feb 23, 1993",New Jersey Nets,95,Charlotte Hornets,104,Box Score,,"23,698",
"Tue, Feb 23, 1993",Milwaukee Bucks,95,Chicago Bulls,99,Box Score,,"18,197",
"Tue, Feb 23, 1993",Miami Heat,100,Cleveland Cavaliers,102,Box Score,,"18,648",
"Tue, Feb 23, 1993",Seattle SuperSonics,103,Denver Nuggets,99,Box Score,,"15,102",
"Tue, Feb 23, 1993",Philadelphia 76ers,89,Detroit Pistons,101,Box Score,,"21,454",
"Tue, Feb 23, 1993",Boston Celtics,86,Indiana Pacers,113,Box Score,,"11,658",
"Tue, Feb 23, 1993",Sacramento Kings,116,Los Angeles Clippers,123,Box Score,,"10,206",
"Tue, Feb 23, 1993",Minnesota Timberwolves,91,New York Knicks,95,Box Score,,"19,763",
"Tue, Feb 23, 1993",Portland Trail Blazers,107,Orlando Magic,125,Box Score,,"15,151",
"Tue, Feb 23, 1993",Phoenix Suns,105,San Antonio Spurs,103,Box Score,,"16,057",
"Tue, Feb 23, 1993",Houston Rockets,105,Utah Jazz,78,Box Score,,"19,911",
"Wed, Feb 24, 1993",New Jersey Nets,88,Boston Celtics,103,Box Score,,"14,890",
"Wed, Feb 24, 1993",Denver Nuggets,113,Dallas Mavericks,92,Box Score,,"10,780",
"Wed, Feb 24, 1993",Utah Jazz,108,Golden State Warriors,120,Box Score,,"15,025",
"Wed, Feb 24, 1993",Portland Trail Blazers,91,Miami Heat,102,Box Score,,"15,008",
"Wed, Feb 24, 1993",New York Knicks,91,Milwaukee Bucks,90,Box Score,,"14,368",
"Wed, Feb 24, 1993",Seattle SuperSonics,89,Minnesota Timberwolves,77,Box Score,,"17,824",
"Wed, Feb 24, 1993",Atlanta Hawks,132,Philadelphia 76ers,107,Box Score,,"11,385",
"Wed, Feb 24, 1993",Los Angeles Lakers,104,Sacramento Kings,99,Box Score,,"17,317",
"Wed, Feb 24, 1993",Indiana Pacers,101,Washington Bullets,105,Box Score,,"10,223",
"Thu, Feb 25, 1993",San Antonio Spurs,104,Charlotte Hornets,111,Box Score,,"23,698",
"Thu, Feb 25, 1993",Phoenix Suns,104,Houston Rockets,131,Box Score,,"16,611",
"Thu, Feb 25, 1993",Chicago Bulls,108,Orlando Magic,106,Box Score,,"15,151",
"Fri, Feb 26, 1993",Boston Celtics,110,Atlanta Hawks,99,Box Score,,"15,477",
"Fri, Feb 26, 1993",New York Knicks,80,Detroit Pistons,108,Box Score,,"21,454",
"Fri, Feb 26, 1993",Los Angeles Clippers,106,Golden State Warriors,98,Box Score,,"15,025",
"Fri, Feb 26, 1993",Charlotte Hornets,105,Indiana Pacers,137,Box Score,,"14,782",
"Fri, Feb 26, 1993",Cleveland Cavaliers,114,Los Angeles Lakers,102,Box Score,,"16,054",
"Fri, Feb 26, 1993",San Antonio Spurs,86,Miami Heat,93,Box Score,,"15,008",
"Fri, Feb 26, 1993",Dallas Mavericks,89,Minnesota Timberwolves,99,Box Score,,"18,011",
"Fri, Feb 26, 1993",Portland Trail Blazers,102,New Jersey Nets,91,Box Score,,"20,049",
"Fri, Feb 26, 1993",Milwaukee Bucks,111,Philadelphia 76ers,114,Box Score,,"11,715",
"Fri, Feb 26, 1993",Utah Jazz,106,Phoenix Suns,113,Box Score,,"19,023",
"Fri, Feb 26, 1993",Seattle SuperSonics,141,Sacramento Kings,120,Box Score,,"17,317",
"Fri, Feb 26, 1993",Orlando Magic,92,Washington Bullets,91,Box Score,,"18,756",
"Sat, Feb 27, 1993",Atlanta Hawks,92,Chicago Bulls,112,Box Score,,"18,676",
"Sat, Feb 27, 1993",Milwaukee Bucks,95,Detroit Pistons,93,Box Score,,"21,454",
"Sat, Feb 27, 1993",Denver Nuggets,102,Houston Rockets,107,Box Score,,"15,244",
"Sat, Feb 27, 1993",Golden State Warriors,92,Seattle SuperSonics,109,Box Score,,"14,656",
"Sat, Feb 27, 1993",Sacramento Kings,121,Utah Jazz,117,Box Score,,"19,911",
"Sun, Feb 28, 1993",Portland Trail Blazers,110,Boston Celtics,122,Box Score,,"14,890",
"Sun, Feb 28, 1993",Charlotte Hornets,103,Denver Nuggets,110,Box Score,,"17,022",
"Sun, Feb 28, 1993",Dallas Mavericks,96,Indiana Pacers,110,Box Score,,"11,560",
"Sun, Feb 28, 1993",Los Angeles Clippers,112,Los Angeles Lakers,124,Box Score,,"16,895",
"Sun, Feb 28, 1993",Minnesota Timberwolves,93,Miami Heat,105,Box Score,,"15,008",
"Sun, Feb 28, 1993",New York Knicks,76,New Jersey Nets,102,Box Score,,"20,049",
"Sun, Feb 28, 1993",San Antonio Spurs,94,Orlando Magic,90,Box Score,,"15,151",
"Sun, Feb 28, 1993",Cleveland Cavaliers,101,Phoenix Suns,94,Box Score,,"19,023",
